t_sim,q1,q2,q3,q4,q5,q6,q7,q1_ref,q2_ref,q3_ref,q4_ref,q5_ref,q6_ref,q7_ref,tau1,tau2,tau3,tau4,tau5,tau6,tau7,gripper_cmd,tracking_error,ee_x,ee_y,ee_z
4.6500,0.018962,0.280883,-0.223388,-2.142467,-0.015705,2.146027,-0.658998,0.017037,0.256869,-0.175972,-2.002678,-0.013364,2.143130,-0.666172,0.017037,0.256869,-0.175972,-2.002678,-0.013364,2.143130,-0.666172,0.0400,0.149783,0.5228,-0.1115,0.2529
4.7000,0.015893,0.291680,-0.183224,-2.045344,-0.012757,2.114260,-0.685721,0.013293,0.266350,-0.137292,-1.907746,-0.010427,2.111669,-0.692357,0.013293,0.266350,-0.137292,-1.907746,-0.010427,2.111669,-0.692357,0.0400,0.147470,0.5554,-0.0950,0.2811
4.7500,0.013293,0.301718,-0.144049,-1.951376,-0.009965,2.084642,-0.710600,0.009848,0.275071,-0.101710,-1.820418,-0.007725,2.082728,-0.716445,0.009848,0.275071,-0.101710,-1.820418,-0.007725,2.082728,-0.716445,0.0400,0.140384,0.5842,-0.0766,0.3107
4.8000,0.011188,0.310561,-0.107469,-1.864175,-0.007436,2.058281,-0.732698,0.006829,0.282713,-0.070532,-1.743896,-0.005357,2.057368,-0.737552,0.006829,0.282713,-0.070532,-1.743896,-0.005357,2.057368,-0.737552,0.0400,0.129053,0.6083,-0.0577,0.3402
4.8500,0.009509,0.317908,-0.074977,-1.786921,-0.005273,2.036081,-0.751259,0.004335,0.289027,-0.044770,-1.680670,-0.003400,2.036415,-0.754992,0.004335,0.289027,-0.044770,-1.680670,-0.003400,2.036415,-0.754992,0.0400,0.114369,0.6273,-0.0399,0.3680
4.9000,0.008133,0.323634,-0.047805,-1.722150,-0.003563,2.018658,-0.765773,0.002425,0.293860,-0.025050,-1.632271,-0.001902,2.020375,-0.768342,0.002425,0.293860,-0.025050,-1.632271,-0.001902,2.020375,-0.768342,0.0400,0.097608,0.6414,-0.0245,0.3927
4.9500,0.006938,0.327804,-0.026764,-1.671526,-0.002363,2.006239,-0.776043,0.001114,0.297179,-0.011510,-1.599038,-0.000874,2.009362,-0.777508,0.001114,0.297179,-0.011510,-1.599038,-0.000874,2.009362,-0.777508,0.0400,0.080456,0.6513,-0.0124,0.4130
5.0000,0.005838,0.330673,-0.012109,-1.635618,-0.001681,1.998578,-0.782249,0.000358,0.299093,-0.003702,-1.579876,-0.000281,2.003011,-0.782794,0.000358,0.299093,-0.003702,-1.579876,-0.000281,2.003011,-0.782794,0.0400,0.065016,0.6577,-0.0041,0.4280
5.0500,0.004777,0.332646,-0.003447,-1.613642,-0.001463,1.994872,-0.785017,0.000048,0.299877,-0.000501,-1.572019,-0.000038,2.000407,-0.784961,0.000048,0.299877,-0.000501,-1.572019,-0.000038,2.000407,-0.784961,0.0400,0.053572,0.6615,0.0007,0.4374
5.1000,0.003688,0.334249,0.000315,-1.603200,-0.001588,1.993686,-0.785483,0.000000,0.300000,-0.000000,-1.570790,-0.000000,2.000000,-0.785300,0.000000,0.300000,-0.000000,-1.570790,-0.000000,2.000000,-0.785300,0.0400,0.047745,0.6634,0.0025,0.4417
5.1500,0.002463,0.336059,0.000956,-1.600155,-0.001865,1.993066,-0.785255,0.000084,0.300064,-0.000069,-1.571020,-0.000011,2.000176,-0.785197,0.000084,0.300064,-0.000069,-1.571020,-0.000011,2.000176,-0.785197,0.0400,0.046959,0.6641,0.0022,0.4422
5.2000,0.001337,0.338144,0.000176,-1.600562,-0.002078,1.992906,-0.784889,0.000635,0.300485,-0.000526,-1.572537,-0.000081,2.001337,-0.784517,0.000635,0.300485,-0.000526,-1.572537,-0.000081,2.001337,-0.784517,0.0400,0.047747,0.6643,0.0010,0.4407
5.2500,0.000916,0.340033,-0.001168,-1.602769,-0.002264,1.995031,-0.783522,0.002032,0.301553,-0.001685,-1.576381,-0.000259,2.004278,-0.782794,0.002032,0.301553,-0.001685,-1.576381,-0.000259,2.004278,-0.782794,0.0400,0.047630,0.6644,-0.0001,0.4386
5.3000,0.001697,0.341527,-0.002859,-1.606669,-0.002516,1.999864,-0.780825,0.004562,0.303487,-0.003782,-1.583341,-0.000582,2.009604,-0.779674,0.004562,0.303487,-0.003782,-1.583341,-0.000582,2.009604,-0.779674,0.0400,0.045828,0.6644,-0.0007,0.4363
5.3500,0.003927,0.342968,-0.005050,-1.612946,-0.002880,2.007488,-0.776552,0.008426,0.306440,-0.006987,-1.593973,-0.001074,2.017740,-0.774908,0.008426,0.306440,-0.006987,-1.593973,-0.001074,2.017740,-0.774908,0.0400,0.042770,0.6642,-0.0006,0.4331
5.4000,0.007669,0.344982,-0.008035,-1.622458,-0.003426,2.018146,-0.770491,0.013749,0.310509,-0.011401,-1.608621,-0.001753,2.028948,-0.768342,0.013749,0.310509,-0.011401,-1.608621,-0.001753,2.028948,-0.768342,0.0400,0.039398,0.6639,0.0000,0.4284
5.4500,0.012903,0.348130,-0.012088,-1.635879,-0.004190,2.031896,-0.762565,0.020587,0.315736,-0.017071,-1.627435,-0.002625,2.043344,-0.759908,0.020587,0.315736,-0.017071,-1.627435,-0.002625,2.043344,-0.759908,0.0400,0.036675,0.6633,0.0010,0.4215
5.5000,0.019589,0.352731,-0.017373,-1.653569,-0.005166,2.048726,-0.752761,0.028930,0.322113,-0.023988,-1.650390,-0.003689,2.060910,-0.749618,0.028930,0.322113,-0.023988,-1.650390,-0.003689,2.060910,-0.749618,0.0400,0.035200,0.6621,0.0022,0.4118
5.5500,0.027695,0.358852,-0.023932,-1.675571,-0.006345,2.068570,-0.741143,0.038713,0.329591,-0.032100,-1.677308,-0.004936,2.081507,-0.737552,0.038713,0.329591,-0.032100,-1.677308,-0.004936,2.081507,-0.737552,0.0400,0.035066,0.6604,0.0036,0.3995
5.6000,0.037180,0.366380,-0.031704,-1.701676,-0.007701,2.091250,-0.727841,0.049822,0.338082,-0.041312,-1.707874,-0.006353,2.104896,-0.723850,0.049822,0.338082,-0.041312,-1.707874,-0.006353,2.104896,-0.723850,0.0400,0.035990,0.6578,0.0050,0.3846
5.6500,0.047973,0.375111,-0.040567,-1.731510,-0.009211,2.116483,-0.713034,0.062100,0.347467,-0.051493,-1.741657,-0.007918,2.130747,-0.708706,0.062100,0.347467,-0.051493,-1.741657,-0.007918,2.130747,-0.708706,0.0400,0.037550,0.6543,0.0066,0.3676
5.7000,0.059959,0.384822,-0.050365,-1.764594,-0.010849,2.143897,-0.696951,0.075356,0.357599,-0.062485,-1.778130,-0.009608,2.158656,-0.692357,0.075356,0.357599,-0.062485,-1.778130,-0.009608,2.158656,-0.692357,0.0400,0.039354,0.6496,0.0082,0.3488
5.7500,0.072973,0.395297,-0.060929,-1.800376,-0.012589,2.173042,-0.679854,0.089369,0.368311,-0.074105,-1.816689,-0.011395,2.188161,-0.675072,0.089369,0.368311,-0.074105,-1.816689,-0.011395,2.188161,-0.675072,0.0400,0.041106,0.6437,0.0100,0.3287
5.8000,0.086803,0.406336,-0.072086,-1.838254,-0.014404,2.203417,-0.662037,0.103900,0.379417,-0.086153,-1.856670,-0.013248,2.218754,-0.657150,0.103900,0.379417,-0.086153,-1.856670,-0.013248,2.218754,-0.657150,0.0400,0.042595,0.6365,0.0116,0.3077
5.8500,0.101206,0.417737,-0.083654,-1.877579,-0.016264,2.234487,-0.643810,0.118693,0.390724,-0.098419,-1.897372,-0.015134,2.249899,-0.638905,0.118693,0.390724,-0.098419,-1.897372,-0.015134,2.249899,-0.638905,0.0400,0.043683,0.6280,0.0132,0.2865
5.9000,0.115920,0.429297,-0.095444,-1.917663,-0.018135,2.265701,-0.625496,0.133485,0.402031,-0.110685,-1.938074,-0.017020,2.281044,-0.620660,0.133485,0.402031,-0.110685,-1.938074,-0.017020,2.281044,-0.620660,0.0400,0.044282,0.6184,0.0146,0.2653
5.9500,0.130675,0.440803,-0.107261,-1.957797,-0.019984,2.296509,-0.607420,0.148016,0.413138,-0.122734,-1.978055,-0.018873,2.311637,-0.602738,0.148016,0.413138,-0.122734,-1.978055,-0.018873,2.311637,-0.602738,0.0400,0.044361,0.6077,0.0157,0.2447
6.0000,0.145204,0.452043,-0.118907,-1.997269,-0.021778,2.326372,-0.589901,0.162030,0.423849,-0.134354,-2.016613,-0.020660,2.341142,-0.585453,0.162030,0.423849,-0.134354,-2.016613,-0.020660,2.341142,-0.585453,0.0400,0.043932,0.5963,0.0166,0.2250
6.0500,0.159249,0.462817,-0.130185,-2.035384,-0.023482,2.354779,-0.573241,0.175286,0.433982,-0.145346,-2.053087,-0.022350,2.369051,-0.569104,0.175286,0.433982,-0.145346,-2.053087,-0.022350,2.369051,-0.569104,0.0400,0.043058,0.5845,0.0171,0.2067
6.1000,0.172568,0.472939,-0.140903,-2.071488,-0.025068,2.381256,-0.557722,0.187564,0.443367,-0.155527,-2.086870,-0.023916,2.394902,-0.553960,0.187564,0.443367,-0.155527,-2.086870,-0.023916,2.394902,-0.553960,0.0400,0.041851,0.5726,0.0173,0.1899
6.1500,0.184944,0.482251,-0.150885,-2.104986,-0.026510,2.405381,-0.543590,0.198673,0.451858,-0.164738,-2.117436,-0.025332,2.418291,-0.540258,0.198673,0.451858,-0.164738,-2.117436,-0.025332,2.418291,-0.540258,0.0400,0.040476,0.5609,0.0173,0.1749
6.2000,0.196186,0.490623,-0.159973,-2.135361,-0.027785,2.426803,-0.531051,0.208456,0.459336,-0.172850,-2.144353,-0.026580,2.438888,-0.528192,0.208456,0.459336,-0.172850,-2.144353,-0.026580,2.438888,-0.528192,0.0400,0.039139,0.5497,0.0170,0.1618
6.2500,0.206138,0.497953,-0.168037,-2.162191,-0.028878,2.445254,-0.520264,0.216799,0.465712,-0.179768,-2.167309,-0.027643,2.456454,-0.517902,0.216799,0.465712,-0.179768,-2.167309,-0.027643,2.456454,-0.517902,0.0400,0.038072,0.5395,0.0167,0.1506
6.3000,0.214686,0.504172,-0.174975,-2.185164,-0.029778,2.460566,-0.511325,0.223636,0.470939,-0.185438,-2.186122,-0.028515,2.470850,-0.509468,0.223636,0.470939,-0.185438,-2.186122,-0.028515,2.470850,-0.509468,0.0400,0.037493,0.5304,0.0162,0.1413
6.3500,0.221762,0.509242,-0.180729,-2.204099,-0.030481,2.472687,-0.504267,0.228960,0.475008,-0.189852,-2.200770,-0.029194,2.482058,-0.502902,0.228960,0.475008,-0.189852,-2.200770,-0.029194,2.482058,-0.502902,0.0400,0.037543,0.5227,0.0157,0.1338
6.4000,0.227353,0.513166,-0.185283,-2.218960,-0.030993,2.481694,-0.499045,0.232824,0.477962,-0.193056,-2.211402,-0.029687,2.490194,-0.498136,0.232824,0.477962,-0.193056,-2.211402,-0.029687,2.490194,-0.498136,0.0400,0.038231,0.5165,0.0153,0.1280
6.4500,0.231508,0.515985,-0.188673,-2.229877,-0.031326,2.487808,-0.495529,0.235354,0.479895,-0.195154,-2.218362,-0.030009,2.495520,-0.495016,0.235354,0.479895,-0.195154,-2.218362,-0.030009,2.495520,-0.495016,0.0400,0.039412,0.5118,0.0149,0.1238
6.5000,0.234340,0.517784,-0.190996,-2.237161,-0.031501,2.491413,-0.493498,0.236751,0.480963,-0.196312,-2.222207,-0.030188,2.498461,-0.493293,0.236751,0.480963,-0.196312,-2.222207,-0.030188,2.498461,-0.493293,0.0400,0.040803,0.5085,0.0147,0.1211
6.5500,0.236098,0.517501,-0.192577,-2.240140,-0.031850,2.495749,-0.492466,0.237302,0.481384,-0.196770,-2.223724,-0.030258,2.499622,-0.492613,0.237302,0.481384,-0.196770,-2.223724,-0.030258,2.499622,-0.492613,0.0400,0.040131,0.5076,0.0146,0.1205
6.6000,0.236963,0.516758,-0.193337,-2.240953,-0.031427,2.495375,-0.492509,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0400,0.039612,0.5073,0.0146,0.1207
6.6500,0.237302,0.516518,-0.193668,-2.241249,-0.031485,2.495197,-0.492497,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0361,0.039519,0.5072,0.0146,0.1207
6.7000,0.237367,0.516636,-0.193847,-2.241409,-0.031512,2.495335,-0.492497,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0322,0.039665,0.5072,0.0145,0.1207
6.7500,0.237365,0.517186,-0.193858,-2.242207,-0.031342,2.493532,-0.492542,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0283,0.040739,0.5065,0.0144,0.1201
6.8000,0.237353,0.517871,-0.193828,-2.242993,-0.031469,2.493589,-0.492516,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0244,0.041691,0.5060,0.0144,0.1195
6.8500,0.237360,0.518209,-0.193796,-2.243290,-0.031473,2.493808,-0.492530,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0205,0.042093,0.5058,0.0143,0.1193
6.9000,0.237376,0.518217,-0.193780,-2.243280,-0.031430,2.493789,-0.492526,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0166,0.042098,0.5058,0.0144,0.1192
6.9500,0.237386,0.518108,-0.193779,-2.243175,-0.031434,2.493886,-0.492526,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0127,0.041941,0.5059,0.0144,0.1193
7.0000,0.237390,0.518006,-0.193785,-2.243080,-0.031431,2.493920,-0.492527,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0088,0.041803,0.5059,0.0144,0.1194
7.0500,0.237390,0.517958,-0.193790,-2.243040,-0.031428,2.493900,-0.492526,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0049,0.041745,0.5060,0.0144,0.1194
7.1000,0.237387,0.517957,-0.193794,-2.243042,-0.031431,2.493888,-0.492526,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.237386,0.481448,-0.196839,-2.223953,-0.030268,2.499798,-0.492510,0.0010,0.041747,0.5060,0.0144,0.1194
7.1500,0.237385,0.517967,-0.193795,-2.243064,-0.031433,2.493876,-0.492526,0.237372,0.481360,-0.196862,-2.224002,-0.030268,2.499778,-0.492510,0.237372,0.481360,-0.196862,-2.224002,-0.030268,2.499778,-0.492510,0.0010,0.041821,0.5060,0.0144,0.1194
7.2000,0.237377,0.517863,-0.193814,-2.243174,-0.031438,2.493801,-0.492527,0.237285,0.480806,-0.197007,-2.224304,-0.030267,2.499655,-0.492510,0.237285,0.480806,-0.197007,-2.224304,-0.030267,2.499655,-0.492510,0.0010,0.042132,0.5059,0.0144,0.1194
7.2500,0.237330,0.517376,-0.193907,-2.243539,-0.031450,2.493547,-0.492529,0.237081,0.479498,-0.197350,-2.225019,-0.030263,2.499363,-0.492510,0.237081,0.479498,-0.197350,-2.225019,-0.030263,2.499363,-0.492510,0.0010,0.042719,0.5058,0.0143,0.1196
7.3000,0.237195,0.516229,-0.194156,-2.244296,-0.031460,2.493082,-0.492530,0.236739,0.477309,-0.197923,-2.226215,-0.030258,2.498874,-0.492510,0.236739,0.477309,-0.197923,-2.226215,-0.030258,2.498874,-0.492510,0.0010,0.043487,0.5057,0.0141,0.1199
7.3500,0.236927,0.514242,-0.194630,-2.245494,-0.031461,2.492430,-0.492531,0.236261,0.474250,-0.198724,-2.227886,-0.030250,2.498192,-0.492510,0.236261,0.474250,-0.198724,-2.227886,-0.030250,2.498192,-0.492510,0.0010,0.044287,0.5055,0.0138,0.1205
7.4000,0.236503,0.511367,-0.195358,-2.247123,-0.031452,2.491613,-0.492531,0.235667,0.470443,-0.199721,-2.229965,-0.030240,2.497342,-0.492510,0.235667,0.470443,-0.199721,-2.229965,-0.030240,2.497342,-0.492510,0.0010,0.044980,0.5053,0.0132,0.1214
7.4500,0.235932,0.507688,-0.196324,-2.249123,-0.031435,2.490669,-0.492530,0.234987,0.466091,-0.200861,-2.232342,-0.030228,2.496371,-0.492510,0.234987,0.466091,-0.200861,-2.232342,-0.030228,2.496371,-0.492510,0.0010,0.045468,0.5051,0.0125,0.1226
7.5000,0.235245,0.503392,-0.197474,-2.251402,-0.031412,2.489650,-0.492528,0.234263,0.461453,-0.202076,-2.234875,-0.030216,2.495336,-0.492510,0.234263,0.461453,-0.202076,-2.234875,-0.030216,2.495336,-0.492510,0.0010,0.045694,0.5049,0.0116,0.1241
7.5500,0.234489,0.498736,-0.198733,-2.253840,-0.031388,2.488614,-0.492527,0.233539,0.456815,-0.203290,-2.237409,-0.030204,2.494301,-0.492510,0.233539,0.456815,-0.203290,-2.237409,-0.030204,2.494301,-0.492510,0.0010,0.045637,0.5046,0.0106,0.1257
7.6000,0.233716,0.494008,-0.200015,-2.256296,-0.031365,2.487624,-0.492525,0.232859,0.452463,-0.204430,-2.239786,-0.030193,2.493330,-0.492510,0.232859,0.452463,-0.204430,-2.239786,-0.030193,2.493330,-0.492510,0.0010,0.045307,0.5044,0.0096,0.1274
7.6500,0.232977,0.489503,-0.201238,-2.258626,-0.031344,2.486739,-0.492524,0.232265,0.448656,-0.205427,-2.241865,-0.030183,2.492480,-0.492510,0.232265,0.448656,-0.205427,-2.241865,-0.030183,2.492480,-0.492510,0.0010,0.044742,0.5042,0.0086,0.1289
7.7000,0.232319,0.485491,-0.202325,-2.260695,-0.031328,2.486010,-0.492522,0.231787,0.445597,-0.206228,-2.243536,-0.030175,2.491798,-0.492510,0.231787,0.445597,-0.206228,-2.243536,-0.030175,2.491798,-0.492510,0.0010,0.044003,0.5040,0.0078,0.1304
7.7500,0.231779,0.482190,-0.203216,-2.262394,-0.031316,2.485469,-0.492522,0.231445,0.443408,-0.206802,-2.244732,-0.030169,2.491309,-0.492510,0.231445,0.443408,-0.206802,-2.244732,-0.030169,2.491309,-0.492510,0.0010,0.043179,0.5039,0.0071,0.1315
7.8000,0.231382,0.479742,-0.203871,-2.263656,-0.031310,2.485127,-0.492521,0.231241,0.442100,-0.207144,-2.245447,-0.030165,2.491017,-0.492510,0.231241,0.442100,-0.207144,-2.245447,-0.030165,2.491017,-0.492510,0.0010,0.042370,0.5038,0.0065,0.1324
7.8500,0.231137,0.478180,-0.204277,-2.264474,-0.031311,2.484964,-0.492521,0.231154,0.441546,-0.207289,-2.245749,-0.030164,2.490894,-0.492510,0.231154,0.441546,-0.207289,-2.245749,-0.030164,2.490894,-0.492510,0.0010,0.041692,0.5037,0.0062,0.1330
7.9000,0.231031,0.477408,-0.204456,-2.264913,-0.031320,2.484926,-0.492522,0.231140,0.441458,-0.207312,-2.245797,-0.030164,2.490874,-0.492510,0.231140,0.441458,-0.207312,-2.245797,-0.030164,2.490874,-0.492510,0.0010,0.041264,0.5037,0.0061,0.1333
7.9500,0.231021,0.477137,-0.204481,-2.265174,-0.031340,2.484895,-0.492525,0.230842,0.441068,-0.207667,-2.246406,-0.030168,2.490655,-0.492510,0.230842,0.441068,-0.207667,-2.246406,-0.030168,2.490655,-0.492510,0.0010,0.041206,0.5036,0.0060,0.1334
8.0000,0.230840,0.476482,-0.204687,-2.266222,-0.031436,2.484298,-0.492540,0.228958,0.438604,-0.209909,-2.250254,-0.030195,2.489270,-0.492510,0.228958,0.438604,-0.209909,-2.250254,-0.030195,2.489270,-0.492510,0.0010,0.041795,0.5033,0.0059,0.1334
8.0500,0.229706,0.473948,-0.206029,-2.270063,-0.031658,2.481967,-0.492572,0.224423,0.432674,-0.215305,-2.259515,-0.030259,2.485937,-0.492510,0.224423,0.432674,-0.215305,-2.259515,-0.030259,2.485937,-0.492510,0.0010,0.044119,0.5019,0.0046,0.1334
8.1000,0.226490,0.468226,-0.209861,-2.278692,-0.031922,2.477220,-0.492602,0.216678,0.422549,-0.224519,-2.275328,-0.030369,2.480246,-0.492510,0.216678,0.422549,-0.224519,-2.275328,-0.030369,2.480246,-0.492510,0.0010,0.049198,0.4989,0.0011,0.1337
8.1500,0.220168,0.458509,-0.217403,-2.293380,-0.032149,2.469923,-0.492619,0.205599,0.408062,-0.237702,-2.297952,-0.030526,2.472103,-0.492510,0.205599,0.408062,-0.237702,-2.297952,-0.030526,2.472103,-0.492510,0.0010,0.056546,0.4937,-0.0059,0.1342
8.2000,0.210173,0.444494,-0.229330,-2.314544,-0.032311,2.460197,-0.492620,0.191418,0.389521,-0.254574,-2.326909,-0.030727,2.461681,-0.492510,0.191418,0.389521,-0.254574,-2.326909,-0.030727,2.461681,-0.492510,0.0010,0.064565,0.4859,-0.0169,0.1350
8.2500,0.196515,0.426340,-0.245627,-2.341857,-0.032412,2.448398,-0.492605,0.174659,0.367609,-0.274513,-2.361130,-0.030964,2.449365,-0.492510,0.174659,0.367609,-0.274513,-2.361130,-0.030964,2.449365,-0.492510,0.0010,0.071666,0.4753,-0.0315,0.1362
8.3000,0.179718,0.404610,-0.265673,-2.374407,-0.032484,2.435042,-0.492581,0.156061,0.343292,-0.296641,-2.399106,-0.031228,2.435697,-0.492510,0.156061,0.343292,-0.296641,-2.399106,-0.031228,2.435697,-0.492510,0.0010,0.076750,0.4620,-0.0488,0.1376
8.3500,0.160669,0.380193,-0.288417,-2.410854,-0.032555,2.420747,-0.492551,0.136507,0.317726,-0.319905,-2.439034,-0.031505,2.421327,-0.492510,0.136507,0.317726,-0.319905,-2.439034,-0.031505,2.421327,-0.492510,0.0010,0.079202,0.4462,-0.0672,0.1393
8.4000,0.140440,0.354223,-0.312583,-2.449558,-0.032647,2.406195,-0.492521,0.116954,0.292160,-0.343169,-2.478961,-0.031782,2.406957,-0.492510,0.116954,0.292160,-0.343169,-2.478961,-0.031782,2.406957,-0.492510,0.0010,0.078770,0.4284,-0.0855,0.1409
8.4500,0.120145,0.327964,-0.336837,-2.488700,-0.032762,2.392093,-0.492495,0.098356,0.267844,-0.365297,-2.516937,-0.032046,2.393289,-0.492510,0.098356,0.267844,-0.365297,-2.516937,-0.032046,2.393289,-0.492510,0.0010,0.075488,0.4096,-0.1022,0.1425
8.5000,0.100842,0.302699,-0.359909,-2.526399,-0.032895,2.379132,-0.492475,0.081597,0.245932,-0.385236,-2.551158,-0.032284,2.380972,-0.492510,0.081597,0.245932,-0.385236,-2.551158,-0.032284,2.380972,-0.492510,0.0010,0.069650,0.3907,-0.1165,0.1438
8.5500,0.083453,0.279625,-0.380690,-2.560854,-0.033032,2.367929,-0.492462,0.067416,0.227391,-0.402108,-2.580115,-0.032485,2.370551,-0.492510,0.067416,0.227391,-0.402108,-2.580115,-0.032485,2.370551,-0.492510,0.0010,0.061827,0.3730,-0.1279,0.1448
8.6000,0.068715,0.259756,-0.398293,-2.590496,-0.033160,2.358964,-0.492455,0.056336,0.212904,-0.415291,-2.602739,-0.032642,2.362408,-0.492510,0.056336,0.212904,-0.415291,-2.602739,-0.032642,2.362408,-0.492510,0.0010,0.052908,0.3574,-0.1365,0.1456
8.6500,0.057123,0.243825,-0.412119,-2.614150,-0.033267,2.352520,-0.492455,0.048592,0.202779,-0.424505,-2.618553,-0.032752,2.356717,-0.492510,0.048592,0.202779,-0.424505,-2.618553,-0.032752,2.356717,-0.492510,0.0010,0.044139,0.3449,-0.1425,0.1461
8.7000,0.048893,0.232200,-0.421912,-2.631206,-0.033351,2.348627,-0.492460,0.044057,0.196849,-0.429900,-2.627813,-0.032816,2.353384,-0.492510,0.044057,0.196849,-0.429900,-2.627813,-0.032816,2.353384,-0.492510,0.0010,0.037031,0.3359,-0.1464,0.1465
8.7500,0.043905,0.224784,-0.427811,-2.641774,-0.033419,2.347001,-0.492471,0.042172,0.194385,-0.432143,-2.631661,-0.032843,2.351999,-0.492510,0.042172,0.194385,-0.432143,-2.631661,-0.032843,2.351999,-0.492510,0.0010,0.032763,0.3304,-0.1486,0.1468
8.8000,0.041660,0.220916,-0.430415,-2.646842,-0.033486,2.347000,-0.492487,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0010,0.031060,0.3279,-0.1496,0.1471
8.8500,0.041225,0.219316,-0.430847,-2.648371,-0.033578,2.347590,-0.492512,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0059,0.030359,0.3273,-0.1497,0.1473
8.9000,0.041494,0.218682,-0.430453,-2.648535,-0.033660,2.347860,-0.492532,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0108,0.029906,0.3274,-0.1495,0.1475
8.9500,0.041785,0.218442,-0.430065,-2.648469,-0.033678,2.347856,-0.492535,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0156,0.029700,0.3276,-0.1492,0.1476
9.0000,0.041913,0.218382,-0.429900,-2.648456,-0.033670,2.347828,-0.492533,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0205,0.029661,0.3277,-0.1491,0.1476
9.0500,0.041924,0.218388,-0.429885,-2.648482,-0.033662,2.347806,-0.492531,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0254,0.029684,0.3277,-0.1491,0.1476
9.1000,0.041898,0.218403,-0.429918,-2.648508,-0.033656,2.347796,-0.492529,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0303,0.029708,0.3277,-0.1491,0.1476
9.1500,0.041878,0.218410,-0.429944,-2.648519,-0.033655,2.347799,-0.492529,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0351,0.029718,0.3276,-0.1491,0.1475
9.2000,0.041871,0.218410,-0.429953,-2.648520,-0.033656,2.347802,-0.492529,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.041874,0.193995,-0.432497,-2.632270,-0.032847,2.351780,-0.492510,0.0400,0.029717,0.3276,-0.1491,0.1475
9.2500,0.041846,0.218434,-0.429906,-2.648427,-0.033653,2.347676,-0.492604,0.041826,0.194118,-0.431997,-2.631041,-0.032809,2.351372,-0.492849,0.041826,0.194118,-0.431997,-2.631041,-0.032809,2.351372,-0.492849,0.0400,0.030205,0.3277,-0.1491,0.1476
9.3000,0.041565,0.218831,-0.429135,-2.646706,-0.033551,2.345679,-0.493868,0.041516,0.194903,-0.428795,-2.623184,-0.032566,2.348769,-0.495016,0.041516,0.194903,-0.428795,-2.623184,-0.032566,2.348769,-0.495016,0.0400,0.033731,0.3281,-0.1491,0.1477
